x,y,charge
-4.327272727272727E-01,-2.070595792985523E-01,  1.0
-3.629888419795636E-01,-9.999999999999991E-02, -1.0
-4.127272727272727E-01,-4.181818181818172E-02,  1.0
-3.527272727272727E-01,-1.043465007538610E-01, -1.0
-4.112414476260141E-01,-3.849027694407072E-02,  1.0
-3.727272727272727E-01, 3.272727272727283E-02, -1.0
-4.127272727272727E-01,-2.909090909090899E-02,  1.0
-3.727272727272727E-01, 1.276735727071866E-02, -1.0
-3.127272727272726E-01, 4.671969451879721E-02,  1.0
-3.721959332165645E-01, 4.545454545454557E-02, -1.0
-4.195440089463689E-01, 1.636363636363637E-01,  1.0
-3.724492847157007E-01, 4.181818181818193E-02, -1.0
-4.127272727272727E-01, 1.600000000000001E-01,  1.0
-3.496291420980051E-01, 7.818181818181834E-02, -1.0
-4.127272727272727E-01, 1.691384020993264E-01,  1.0
-2.727272727272726E-01, 1.639582200667841E-01, -1.0
-4.127272727272727E-01, 1.790458335348468E-01,  1.0
-4.498152863767935E-01, 2.909090909090911E-01, -1.0
-3.968577639684037E-01, 1.932439100069105E-01,  1.0
-4.527272727272728E-01, 2.872727272727275E-01, -1.0
-3.814337031381875E-01, 2.054545454545456E-01,  1.0
-4.681409807489876E-01, 3.036363636363638E-01, -1.0
-3.727272727272727E-01, 2.196558504124866E-01,  1.0
-3.527272727272727E-01, 3.370577062695322E-01, -1.0
-3.727272727272727E-01, 2.224696116882084E-01,  1.0
-3.527272727272727E-01, 3.353152791048349E-01, -1.0
-3.927272727272727E-01, 3.345454545454547E-01,  1.0
-3.527272727272727E-01, 3.907157245479885E-01, -1.0
-3.881058445635199E-01, 4.709090909090912E-01,  1.0
-3.527272727272727E-01, 3.890909090909093E-01, -1.0
-3.629875865066934E-01, 4.872727272727275E-01,  1.0
-3.527272727272727E-01, 3.854545454545455E-01, -1.0
-3.127272727272726E-01, 4.982909176833401E-01,  1.0
-3.927272727272727E-01, 4.636653823320986E-01, -1.0
-2.975911335417971E-01, 5.000000000000002E-01,  1.0
-3.727272727272727E-01, 5.581818181818184E-01, -1.0
-4.127272727272727E-01, 4.979202911158820E-01,  1.0
-3.667528652911246E-01, 5.745454545454547E-01, -1.0
-2.956378525316666E-01, 5.355240683490311E-01,  1.0
-3.658577764832524E-01, 5.732270777092704E-01, -1.0
-3.659037609028978E-01, 6.690909090909093E-01,  1.0
-4.727272727272728E-01, 6.272727272727274E-01, -1.0
-3.727272727272727E-01, 6.759111870075182E-01,  1.0
-4.127272727272727E-01, 6.439044736497538E-01, -1.0
-3.828694844181803E-01, 6.701493387734090E-01,  1.0
-2.927272727272726E-01, 6.800000000000002E-01, -1.0
-3.959108312263470E-01, 7.836639976542726E-01,  1.0
-3.327272727272726E-01, 6.664044458912333E-01, -1.0
-3.509806587193673E-01, 8.145454545454548E-01,  1.0
-3.327272727272726E-01, 6.924413580549753E-01, -1.0
-3.527272727272727E-01, 8.109090909090911E-01,  1.0
-4.527272727272728E-01, 8.618331711700880E-01, -1.0
-3.555744739614620E-01, 8.072727272727275E-01,  1.0
-4.527272727272728E-01, 8.454545454545457E-01, -1.0
-3.527272727272727E-01, 8.086157064145985E-01,  1.0
-4.385477348975226E-01, 8.908110440769080E-01, -1.0
-3.727272727272727E-01, 8.800000000000002E-01,  1.0
-3.545454545454545E-01,-8.541748449205250E-01,  1.0
-4.145454545454546E-01,-7.818181818181817E-01, -1.0
-3.368905765354401E-01,-8.636363636363636E-01,  1.0
-4.145454545454546E-01,-7.690237269986431E-01, -1.0
-3.345454545454545E-01,-8.672727272727273E-01,  1.0
-4.002243739598859E-01,-7.754337710244261E-01, -1.0
-2.840466851530542E-01,-8.109090909090909E-01,  1.0
-3.945454545454545E-01,-7.580982162107565E-01, -1.0
-2.957638085513226E-01,-8.116368215604007E-01,  1.0
-3.945454545454545E-01,-7.780513638935405E-01, -1.0
-3.460452455650863E-01,-6.581818181818181E-01,  1.0
-4.001562041977124E-01,-7.800000000000000E-01, -1.0
-3.345454545454545E-01,-6.618181818181817E-01,  1.0
-3.545454545454545E-01,-6.436363636363636E-01, -1.0
-4.145454545454546E-01,-5.854545454545453E-01,  1.0
-3.568403084989813E-01,-6.272727272727272E-01, -1.0
-4.145454545454546E-01,-6.090909090909091E-01,  1.0
-3.345454545454545E-01,-6.309090909090910E-01, -1.0
-3.545454545454545E-01,-5.527272727272727E-01,  1.0
-3.545454545454545E-01,-6.345454545454546E-01, -1.0
-3.345454545454545E-01,-5.563636363636364E-01,  1.0
-2.945454545454544E-01,-4.981818181818182E-01, -1.0
-3.882973295392272E-01,-4.999999999999999E-01,  1.0
-3.145454545454545E-01,-4.018181818181817E-01, -1.0
-3.745454545454545E-01,-5.036363636363637E-01,  1.0
-3.181441427603202E-01,-3.950809666041937E-01, -1.0
-3.737435893352553E-01,-4.872727272727273E-01,  1.0
-3.345454545454545E-01,-3.898089953972837E-01, -1.0
-3.955149247347070E-01,-3.309090909090908E-01,  1.0
-3.345454545454545E-01,-3.927272727272727E-01, -1.0
-3.884812375463266E-01,-3.213905832852856E-01,  1.0
-3.345454545454545E-01,-3.963636363636364E-01, -1.0
-3.945454545454545E-01,-3.181818181818181E-01,  1.0
-3.336819819230747E-01,-2.193985794133792E-01, -1.0
-4.005139498682825E-01,-3.218181818181818E-01,  1.0
-3.457780239320116E-01,-2.210252250690330E-01, -1.0
-3.945454545454545E-01,-3.254545454545454E-01,  1.0
-3.471362123016027E-01,-2.072727272727272E-01, -1.0
-4.145454545454546E-01,-1.890909090909090E-01,  1.0
-3.415254964847431E-01,-2.072476104808101E-01, -1.0
-4.145454545454546E-01,-1.927272727272727E-01,  1.0
-3.545454545454545E-01,-1.145454545454545E-01, -1.0
-4.126591764037859E-01,-1.761483649404310E-01,  1.0
-3.630140750234155E-01,-1.181818181818181E-01, -1.0
-4.145454545454546E-01,-4.277182199384963E-02,  1.0
-3.551427759023981E-01,-1.018181818181817E-01, -1.0
-2.745454545454544E-01,-3.636363636363538E-03,  1.0
-3.345454545454545E-01,-1.054545454545453E-01, -1.0
-4.145454545454546E-01,-2.342445994996742E-02,  1.0
-3.609820284317690E-01, 3.090909090909102E-02, -1.0
-2.745454545454544E-01, 9.090909090909200E-03,  1.0
-3.545454545454545E-01, 2.727272727272739E-02, -1.0
-3.545454545454545E-01, 1.054545454545456E-01,  1.0
-3.534886797929349E-01, 4.363636363636375E-02, -1.0
-4.145454545454546E-01, 1.492696942116732E-01,  1.0
-3.513576086256299E-01, 6.061563639715804E-02, -1.0
-3.788830742588969E-01, 1.581818181818183E-01,  1.0
-2.945454545454544E-01, 1.163636363636365E-01, -1.0
-4.145454545454546E-01, 1.679667663239855E-01,  1.0
-2.945454545454544E-01, 1.527742458762577E-01, -1.0
-3.927039425390503E-01, 2.109090909090910E-01,  1.0
-2.745454545454544E-01, 1.890909090909092E-01, -1.0
-3.839925629099858E-01, 2.072727272727274E-01,  1.0
-3.432448490755408E-01, 3.377208367403012E-01, -1.0
-3.740543237534573E-01, 2.156214017467372E-01,  1.0
-3.545454545454545E-01, 3.404837430270662E-01, -1.0
-3.745454545454545E-01, 2.400000000000001E-01,  1.0
-3.381530376648547E-01, 3.381818181818184E-01, -1.0
-3.745454545454545E-01, 3.163636363636365E-01,  1.0
-3.345454545454545E-01, 3.745454545454547E-01, -1.0
-3.921113623109121E-01, 3.527272727272729E-01,  1.0
-3.394081788299351E-01, 3.909090909090911E-01, -1.0
-3.745454545454545E-01, 4.690909090909093E-01,  1.0
-3.395240262112889E-01, 3.872727272727274E-01, -1.0
-2.786842088810620E-01, 5.054545454545456E-01,  1.0
-3.545454545454545E-01, 4.036363636363637E-01, -1.0
-2.945454545454544E-01, 5.018181818181819E-01,  1.0
-3.545454545454545E-01, 4.478622603719234E-01, -1.0
-2.945454545454544E-01, 5.024202322733951E-01,  1.0
-3.745454545454545E-01, 5.563636363636366E-01, -1.0
-2.912876412014728E-01, 5.745454545454547E-01,  1.0
-3.745454545454545E-01, 5.761861176804329E-01, -1.0
-4.145454545454546E-01, 6.125747928621981E-01,  1.0
-3.544415050164333E-01, 5.690909090909092E-01, -1.0
-3.745454545454545E-01, 6.472727272727274E-01,  1.0
-2.581357126835964E-01, 6.550354256385773E-01, -1.0
-3.891638801323235E-01, 7.036363636363638E-01,  1.0
-2.745454545454544E-01, 6.790887111173257E-01, -1.0
-3.745454545454545E-01, 8.000000000000003E-01,  1.0
-2.745454545454544E-01, 6.736725802987105E-01, -1.0
-3.457344428805007E-01, 8.033133743203437E-01,  1.0
-3.345454545454545E-01, 6.745454545454547E-01, -1.0
-3.545454545454545E-01, 8.086904687611157E-01,  1.0
-2.545454545454544E-01, 7.256858254892239E-01, -1.0
-3.531519258015801E-01, 8.090909090909093E-01,  1.0
-4.345454545454546E-01, 8.872727272727275E-01, -1.0
-3.472564578272251E-01, 8.054545454545456E-01,  1.0
-4.428907883631746E-01, 9.036363636363639E-01, -1.0
-3.545454545454545E-01, 8.110777481273059E-01,  1.0
-3.550052258076338E-01, 9.545754533191830E-01, -1.0
-3.612707579745131E-01,-9.423811959161845E-01, -1.0
-3.363636363636363E-01,-8.551581230595073E-01,  1.0
-3.296117135774553E-01,-9.095797901595170E-01, -1.0
-2.963636363636363E-01,-8.123169074733274E-01,  1.0
-4.110716794278767E-01,-7.872727272727272E-01, -1.0
-2.852438244263967E-01,-8.290909090909091E-01,  1.0
-3.963636363636364E-01,-7.680673480359550E-01, -1.0
-2.963636363636363E-01,-8.255435961231390E-01,  1.0
-3.963636363636364E-01,-7.739867011805691E-01, -1.0
-3.012547836215350E-01,-7.963636363636364E-01,  1.0
-4.083543849016065E-01,-7.781818181818182E-01, -1.0
-3.363636363636363E-01,-6.599999999999999E-01,  1.0
-2.763636363636363E-01,-7.418181818181818E-01, -1.0
-3.434869651837403E-01,-6.615534991605895E-01,  1.0
-3.431635844454526E-01,-6.310766969626905E-01, -1.0
-3.163636363636363E-01,-5.872727272727272E-01,  1.0
-3.443780979700028E-01,-6.290909090909091E-01, -1.0
-3.506040790048527E-01,-5.509090909090909E-01,  1.0
-3.563636363636363E-01,-6.361029190634071E-01, -1.0
-3.363636363636363E-01,-5.695436921848648E-01,  1.0
-2.963636363636363E-01,-4.963636363636363E-01, -1.0
-3.517627878991542E-01,-5.484934313769705E-01,  1.0
-2.963636363636363E-01,-4.999999999999999E-01, -1.0
-3.763636363636363E-01,-5.018181818181817E-01,  1.0
-3.276542278095347E-01,-4.158673236813711E-01, -1.0
-3.763636363636363E-01,-5.054545454545455E-01,  1.0
-3.230314543207296E-01,-3.912480331581735E-01, -1.0
-3.788535296478978E-01,-3.290909090909090E-01,  1.0
-3.163636363636363E-01,-3.909090909090909E-01, -1.0
-3.744564072120565E-01,-3.327272727272726E-01,  1.0
-3.303774965737880E-01,-3.945454545454545E-01, -1.0
-3.763636363636363E-01,-3.178411310148792E-01,  1.0
-2.893380647369659E-01,-2.859044190419166E-01, -1.0
-3.927479487236474E-01,-3.400000000000000E-01,  1.0
-3.395636828847581E-01,-2.018181818181817E-01, -1.0
-3.893067639273555E-01,-3.236363636363636E-01,  1.0
-3.563636363636363E-01,-2.054545454545453E-01, -1.0
-3.363636363636363E-01,-2.876132624637058E-01,  1.0
-3.596835285569512E-01,-2.203166290949049E-01, -1.0
-3.963636363636364E-01,-1.709090909090908E-01,  1.0
-3.363636363636363E-01,-2.127272727272727E-01, -1.0
-3.963636363636364E-01,-1.745454545454545E-01,  1.0
-3.563636363636363E-01,-1.163636363636363E-01, -1.0
-2.763636363636363E-01,-1.781818181818181E-01,  1.0
-3.363636363636363E-01,-1.199999999999999E-01, -1.0
-4.163636363636364E-01,-2.850483599595965E-02,  1.0
-3.363636363636363E-01,-8.855543079057952E-02, -1.0
-2.563636363636362E-01,-5.454545454545354E-03,  1.0
-3.363636363636363E-01,-1.029957499836799E-01, -1.0
-2.563636363636362E-01,-1.829614764551835E-03,  1.0
-3.563636363636363E-01, 4.909090909090921E-02, -1.0
-2.961451678862519E-01, 2.727272727272738E-02,  1.0
-3.707160936449224E-01, 4.545454545454557E-02, -1.0
-2.479885889349377E-01, 6.231574018121093E-03,  1.0
-3.563636363636363E-01, 6.568887585162179E-02, -1.0
-3.830177449673224E-01, 1.600000000000001E-01,  1.0
-3.163636363636363E-01, 9.652647833560235E-02, -1.0
-3.889995791238142E-01, 1.763636363636365E-01,  1.0
-2.963636363636363E-01, 1.345454545454547E-01, -1.0
-3.821877356811963E-01, 2.127272727272729E-01,  1.0
-2.563636363636362E-01, 1.709090909090910E-01, -1.0
-3.694403970898269E-01, 2.088276707438144E-01,  1.0
-3.370785565033734E-01, 3.081679004854520E-01, -1.0
-3.763636363636363E-01, 2.054545454545456E-01,  1.0
-3.449826021061589E-01, 3.075453234724331E-01, -1.0
-3.763636363636363E-01, 2.218181818181819E-01,  1.0
-3.513987124523763E-01, 3.400000000000002E-01, -1.0
-2.563636363636362E-01, 2.942325526026679E-01,  1.0
-3.387878728002824E-01, 3.363636363636365E-01, -1.0
-3.764841221893621E-01, 3.343992280938408E-01,  1.0
-3.363636363636363E-01, 3.927272727272729E-01, -1.0
-2.563636363636362E-01, 4.509090909090911E-01,  1.0
-3.425803200592076E-01, 3.890909090909093E-01, -1.0
-2.636543534171391E-01, 4.872727272727274E-01,  1.0
-3.563636363636363E-01, 3.859912009947579E-01, -1.0
-3.763636363636363E-01, 4.791189574312264E-01,  1.0
-3.552399919021102E-01, 4.218181818181819E-01, -1.0
-2.963636363636363E-01, 5.000000000000002E-01,  1.0
-3.708507603076482E-01, 5.781818181818185E-01, -1.0
-2.963636363636363E-01, 5.163636363636366E-01,  1.0
-3.614474319504252E-01, 5.745454545454547E-01, -1.0
-2.963636363636363E-01, 5.327272727272728E-01,  1.0
-3.714172988582843E-01, 5.709090909090910E-01, -1.0
-2.963636363636363E-01, 5.490909090909092E-01,  1.0
-3.563636363636363E-01, 5.672727272727274E-01, -1.0
-3.763636363636363E-01, 6.654545454545456E-01,  1.0
-2.763636363636363E-01, 6.636363636363638E-01, -1.0
-3.563636363636363E-01, 6.618181818181820E-01,  1.0
-2.563636363636362E-01, 6.661277546569726E-01, -1.0
-3.563636363636363E-01, 7.981818181818184E-01,  1.0
-2.763636363636363E-01, 6.763636363636365E-01, -1.0
-3.563636363636363E-01, 8.062019753379108E-01,  1.0
-2.563636363636362E-01, 7.327272727272729E-01, -1.0
-3.534647930711354E-01, 8.109090909090911E-01,  1.0
-2.497366413044084E-01, 8.690909090909094E-01, -1.0
-3.563636363636363E-01, 8.072727272727275E-01,  1.0
-2.563636363636362E-01, 8.854545454545457E-01, -1.0
-3.562318760523713E-01, 8.182942276895047E-01,  1.0
-3.346342884031203E-01, 9.418181818181821E-01, -1.0
-3.463364816221935E-01, 8.200000000000002E-01,  1.0
-2.714615882584823E-01,-8.441640892572362E-01,  1.0
-3.697165363267106E-01,-9.496297811186318E-01, -1.0
-2.781818181818181E-01,-8.436363636363636E-01,  1.0
-3.223157288723642E-01,-9.237788834873333E-01, -1.0
-2.981818181818181E-01,-8.072727272727273E-01,  1.0
-2.581818181818181E-01,-7.290909090909090E-01, -1.0
-2.984324470680796E-01,-8.139638999975671E-01,  1.0
-2.581818181818181E-01,-7.327272727272727E-01, -1.0
-2.846000999960234E-01,-7.924335339785006E-01,  1.0
-3.981818181818182E-01,-7.731757002869835E-01, -1.0
-3.381818181818181E-01,-6.719318047892470E-01,  1.0
-2.581818181818181E-01,-7.233051777351274E-01, -1.0
-3.381818181818181E-01,-6.677986291489734E-01,  1.0
-2.701149950171948E-01,-7.236363636363636E-01, -1.0
-3.181818181818181E-01,-6.013427439803616E-01,  1.0
-3.381818181818181E-01,-6.272727272727272E-01, -1.0
-3.293961334127538E-01,-5.690909090909091E-01,  1.0
-3.424123680582128E-01,-6.433348086030665E-01, -1.0
-3.381818181818181E-01,-5.527272727272727E-01,  1.0
-2.981818181818181E-01,-5.145454545454545E-01, -1.0
-3.381818181818181E-01,-5.523353392992048E-01,  1.0
-2.926564985416543E-01,-4.981818181818182E-01, -1.0
-3.524227393497571E-01,-5.432274053567271E-01,  1.0
-2.981818181818181E-01,-5.074682349525342E-01, -1.0
-2.494625909704343E-01,-4.636363636363636E-01,  1.0
-3.181818181818181E-01,-4.054545454545454E-01, -1.0
-2.381818181818181E-01,-4.672727272727273E-01,  1.0
-3.181818181818181E-01,-3.890909090909090E-01, -1.0
-3.950838881103835E-01,-3.233363596949932E-01,  1.0
-3.332427834849707E-01,-3.927272727272727E-01, -1.0
-3.581818181818182E-01,-3.345454545454545E-01,  1.0
-2.718932853071226E-01,-2.763636363636363E-01, -1.0
-3.688100372621234E-01,-3.169140296014508E-01,  1.0
-2.981818181818181E-01,-2.830517686680863E-01, -1.0
-3.781818181818182E-01,-3.218181818181818E-01,  1.0
-3.581818181818182E-01,-2.036363636363635E-01, -1.0
-3.781818181818182E-01,-3.254545454545454E-01,  1.0
-3.271588831039360E-01,-2.072727272727272E-01, -1.0
-2.367750495608923E-01,-1.890909090909090E-01,  1.0
-3.381818181818181E-01,-2.156063041463031E-01, -1.0
-3.981818181818182E-01,-1.870389521644943E-01,  1.0
-3.394291804788503E-01,-1.945454545454545E-01, -1.0
-2.581818181818181E-01,-1.763636363636363E-01,  1.0
-3.433049229973635E-01,-9.818181818181811E-02, -1.0
-2.581818181818181E-01,-1.599999999999999E-01,  1.0
-3.381818181818181E-01,-1.018181818181817E-01, -1.0
-2.381818181818181E-01,-3.636363636363538E-03,  1.0
-3.381818181818181E-01,-1.054545454545453E-01, -1.0
-2.686314371673242E-01,-6.297719699491710E-03,  1.0
-3.381818181818181E-01,-8.909090909090898E-02, -1.0
-2.581818181818181E-01, 9.090909090909198E-03,  1.0
-3.721883448326609E-01, 2.727272727272738E-02, -1.0
-2.400326980668853E-01, 9.254444600525007E-03,  1.0
-3.381818181818181E-01, 1.036363636363637E-01, -1.0
-2.781818181818181E-01, 2.708546101679199E-02,  1.0
-3.181818181818181E-01, 1.157144807411918E-01, -1.0
-3.981818181818182E-01, 1.581818181818183E-01,  1.0
-2.781818181818181E-01, 1.563636363636365E-01, -1.0
-3.981818181818182E-01, 1.698765879632373E-01,  1.0
-2.790966716689284E-01, 1.778385656790859E-01, -1.0
-3.781818181818182E-01, 2.122427805631142E-01,  1.0
-2.981818181818181E-01, 2.489301175437024E-01, -1.0
-3.781818181818182E-01, 2.094770073246360E-01,  1.0
-3.562671209806368E-01, 3.254545454545457E-01, -1.0
-3.381818181818181E-01, 2.236363636363637E-01,  1.0
-3.381818181818181E-01, 3.418181818181820E-01, -1.0
-3.781818181818182E-01, 2.200000000000001E-01,  1.0
-3.381818181818181E-01, 3.381818181818184E-01, -1.0
-2.581818181818181E-01, 3.032394751235109E-01,  1.0
-3.509844779720087E-01, 3.745454545454547E-01, -1.0
-2.462792163496246E-01, 3.246444009213862E-01,  1.0
-3.381818181818181E-01, 3.909090909090911E-01, -1.0
-2.603901343201937E-01, 4.690909090909093E-01,  1.0
-3.462172250715015E-01, 3.872727272727274E-01, -1.0
-2.581818181818181E-01, 4.854545454545456E-01,  1.0
-3.381818181818181E-01, 3.841372420688945E-01, -1.0
-2.981818181818181E-01, 5.067471418348205E-01,  1.0
-3.381818181818181E-01, 4.172695896185817E-01, -1.0
-2.900088457541442E-01, 5.097719094534727E-01,  1.0
-3.781818181818182E-01, 5.763636363636366E-01, -1.0
-2.581818181818181E-01, 4.896284975188183E-01,  1.0
-3.581818181818182E-01, 5.644067864027860E-01, -1.0
-2.885221319819049E-01, 5.309090909090910E-01,  1.0
-2.381818181818181E-01, 6.490909090909093E-01, -1.0
-3.581818181818182E-01, 6.448766457803702E-01,  1.0
-2.181818181818180E-01, 6.454545454545456E-01, -1.0
-3.581818181818182E-01, 6.636363636363638E-01,  1.0
-2.381818181818181E-01, 6.657906762773995E-01, -1.0
-3.381818181818181E-01, 7.400000000000002E-01,  1.0
-2.768946819432834E-01, 6.696135967746143E-01, -1.0
-3.581818181818182E-01, 8.163636363636366E-01,  1.0
-2.581818181818181E-01, 6.824645690485548E-01, -1.0
-3.581818181818182E-01, 8.009665138585121E-01,  1.0
-2.581818181818181E-01, 6.924483318768548E-01, -1.0
-3.462161302245529E-01, 8.090909090909093E-01,  1.0
-2.507540244074409E-01, 8.872727272727275E-01, -1.0
-3.589289624229146E-01, 8.054545454545456E-01,  1.0
-3.381818181818181E-01, 9.566866658835874E-01, -1.0
-3.426181112938556E-01, 8.218181818181820E-01,  1.0
-3.181818181818181E-01, 9.400000000000003E-01, -1.0
-3.800000000000000E-01,-9.540094565348570E-01, -1.0
-2.761820971860951E-01,-8.408126693792206E-01,  1.0
-3.200000000000000E-01,-9.036363636363637E-01, -1.0
-2.799999999999999E-01,-8.503345234269554E-01,  1.0
-3.400000000000000E-01,-9.235467952318736E-01, -1.0
-2.999999999999999E-01,-8.090909090909091E-01,  1.0
-2.719313238107310E-01,-7.309090909090908E-01, -1.0
-2.887438879308915E-01,-8.127272727272727E-01,  1.0
-2.799999999999999E-01,-7.311977708833430E-01, -1.0
-2.999999999999999E-01,-8.273150145827621E-01,  1.0
-2.716345278975112E-01,-7.398037575850290E-01, -1.0
-3.400000000000000E-01,-6.599999999999999E-01,  1.0
-2.399999999999999E-01,-7.018181818181818E-01, -1.0
-3.400000000000000E-01,-6.631688667077071E-01,  1.0
-2.399999999999999E-01,-6.854545454545454E-01, -1.0
-3.444050292240603E-01,-5.472727272727271E-01,  1.0
-3.535688805123740E-01,-6.301826305391121E-01, -1.0
-3.275715563354664E-01,-5.595941151090061E-01,  1.0
-2.842467299913277E-01,-5.127272727272727E-01, -1.0
-3.400000000000000E-01,-5.545454545454546E-01,  1.0
-2.892198999102639E-01,-5.120154983263373E-01, -1.0
-3.423014233263861E-01,-5.381818181818182E-01,  1.0
-2.999999999999999E-01,-5.007851915587714E-01, -1.0
-2.399999999999999E-01,-4.618181818181817E-01,  1.0
-2.853635681897484E-01,-5.036363636363637E-01, -1.0
-2.565628788342951E-01,-4.654545454545455E-01,  1.0
-3.200000000000000E-01,-3.947210699707007E-01, -1.0
